Marker,Jour,Mois,Année,Plongeur,Début - lat.,Début - long.,Fin - lat.,Fin - long.,Depth,Site,Transect,section,sexe,LC,Escape,Sa,Va,Du,Al,Gr,Co,Ca,type,commentaire,fond
322,3,7,2009,Rvienneau,,,,,,I2,4,7,i,18,,,,,,,,,,,
323,3,7,2009,Rvienneau,,,,,,I2,4,8,m,31,,,,,,,,,,,
324,3,7,2009,Rvienneau,,,,,,I2,4,8,i,14,,,,,,,,,,,
325,3,7,2009,Rvienneau,,,,,,I2,4,8,m,24,,,,,,,,,,,
326,3,7,2009,Rvienneau,,,,,,I2,4,8,m,20,,,,,,,,,,,
327,3,7,2009,Rvienneau,,,,,,I2,4,8,i,18,,,,,,,,,,,
328,3,7,2009,Rvienneau,,,,,,I2,4,8,i,18,,,,,,,,,,,
329,3,7,2009,Rvienneau,,,,,,I2,4,8,m,42,,,,,,,,,,,
330,3,7,2009,Rvienneau,,,,,,I2,4,9,m,70,,,,,,,,,,,
331,3,7,2009,Rvienneau,,,,,,I2,4,9,i,11,,,,,,,,,,,
332,3,7,2009,Rvienneau,,,,,,I2,4,9,f,52,,,,,,,,,,,
333,3,7,2009,Rvienneau,,,,,,I2,4,9,m,31,,,,,,,,,,,
334,3,7,2009,Rvienneau,,,,,,I2,4,9,i,17,,,,,,,,,,,
335,3,7,2009,Rvienneau,,,,,,I2,4,9,f,50,,,,,,,,,,,
336,3,7,2009,Rvienneau,,,,,,I2,4,9,m,64,,,,,,,,,,,
337,3,7,2009,Rvienneau,,,,,,I2,4,9,f,33,,,,,,,,,,,
338,3,7,2009,Rvienneau,,,,,,I2,4,10,i,18,,,,,,,,,,,
339,3,7,2009,Rvienneau,,,,,,I2,4,10,f,41,,,,,,,,,,,
340,3,7,2009,Rvienneau,,,,,,I2,4,10,f,75,,,,,,,,,,,
341,3,7,2009,Rvienneau,,,,,,I2,4,10,m,85,,,,,,,,,,,
342,3,7,2009,Gpaulin,,,,,,I2,4,1,f,28,,,,,,,,,,,
343,3,7,2009,Gpaulin,,,,,,I2,4,1,m,36,,,,,,,,,,,
344,3,7,2009,Gpaulin,,,,,,I2,4,1,f,29,,,,,,,,,,,
345,3,7,2009,Gpaulin,,,,,,I2,4,2,m,38,,,,,,,,,,,
346,3,7,2009,Gpaulin,,,,,,I2,4,2,i,19,,,,,,,,,,,
347,3,7,2009,Gpaulin,,,,,,I2,4,2,m,34,,,,,,,,,,,
348,3,7,2009,Gpaulin,,,,,,I2,4,2,m,38,,,,,,,,,,,
349,3,7,2009,Gpaulin,,,,,,I2,4,2,i,12,,,,,,,,,,,
350,3,7,2009,Gpaulin,,,,,,I2,4,3,f,25,,,,,,,,,,,
351,3,7,2009,Gpaulin,,,,,,I2,4,3,f,21,,,,,,,,,,,
352,3,7,2009,Gpaulin,,,,,,I2,4,3,i,18,,,,,,,,,,,
353,3,7,2009,Gpaulin,,,,,,I2,4,3,f,36,,,,,,,,,,,
354,3,7,2009,Gpaulin,,,,,,I2,4,3,m,21,,,,,,,,,,,
355,3,7,2009,Gpaulin,,,,,,I2,4,3,f,22,,,,,,,,,,,
356,3,7,2009,Gpaulin,,,,,,I2,4,3,m,22,,,,,,,,,,,
357,3,7,2009,Gpaulin,,,,,,I2,4,4,f,31,,,,,,,,,,,
358,3,7,2009,Gpaulin,,,,,,I2,4,4,m,24,,,,,,,,,,,
359,3,7,2009,Gpaulin,,,,,,I2,4,4,i,18,,,,,,,,,,,
360,3,7,2009,Gpaulin,,,,,,I2,4,4,f,51,,,,,,,,,,,
361,3,7,2009,Gpaulin,,,,,,I2,4,5,m,35,,,,,,,,,,,
362,3,7,2009,Gpaulin,,,,,,I2,4,5,m,33,,,,,,,,,,,
363,3,7,2009,Gpaulin,,,,,,I2,4,5,i,18,,,,,,,,,,,
364,3,7,2009,Gpaulin,,,,,,I2,4,5,f,50,,,,,,,,,,,
365,3,7,2009,Gpaulin,,,,,,I2,4,5,m,68,,,,,,,,,,,
366,3,7,2009,Gpaulin,,,,,,I2,4,5,f,25,,,,,,,,,,,
367,3,7,2009,Gpaulin,,,,,,I2,4,6,f,22,,,,,,,,,,,
368,3,7,2009,Gpaulin,,,,,,I2,4,6,f,27,,,,,,,,,,,
369,3,7,2009,Gpaulin,,,,,,I2,4,6,f,30,,,,,,,,,,,
370,3,7,2009,Gpaulin,,,,,,I2,4,6,f,29,,,,,,,,,,,
371,3,7,2009,Gpaulin,,,,,,I2,4,6,f,29,,,,,,,,,,,
372,3,7,2009,Gpaulin,,,,,,I2,4,7,m,38,,,,,,,,,,,
373,3,7,2009,Gpaulin,,,,,,I2,4,7,i,17,,,,,,,,,,,
374,3,7,2009,Gpaulin,,,,,,I2,4,7,f,34,,,,,,,,,,,
375,3,7,2009,Gpaulin,,,,,,I2,4,7,m,39,,,,,,,,,,,
376,3,7,2009,Gpaulin,,,,,,I2,4,7,m,32,,,,,,,,,,,
377,3,7,2009,Gpaulin,,,,,,I2,4,7,i,19,,,,,,,,,,,
378,3,7,2009,Gpaulin,,,,,,I2,4,7,f,24,,,,,,,,,,,
379,3,7,2009,Gpaulin,,,,,,I2,4,8,f,72,,,,,,,,,,,
380,3,7,2009,Gpaulin,,,,,,I2,4,8,m,39,,,,,,,,,,,
381,3,7,2009,Gpaulin,,,,,,I2,4,8,i,17,,,,,,,,,,,
382,3,7,2009,Gpaulin,,,,,,I2,4,8,f,33,,,,,,,,,,,
383,3,7,2009,Gpaulin,,,,,,I2,4,8,f,30,,,,,,,,,,,
384,3,7,2009,Gpaulin,,,,,,I2,4,8,m,40,,,,,,,,,,,
385,3,7,2009,Gpaulin,,,,,,I2,4,8,f,57,,,,,,,,,,,
386,3,7,2009,Gpaulin,,,,,,I2,4,8,f,28,,,,,,,,,,,
387,3,7,2009,Gpaulin,,,,,,I2,4,9,f,33,,,,,,,,,,,
388,3,7,2009,Gpaulin,,,,,,I2,4,9,f,54,,,,,,,,,,,
389,3,7,2009,Gpaulin,,,,,,I2,4,9,f,34,,,,,,,,,,,
390,3,7,2009,Gpaulin,,,,,,I2,4,9,m,84,,,,,,,,,,,
391,3,7,2009,Gpaulin,,,,,,I2,4,9,m,30,,,,,,,,,,,
392,3,7,2009,Gpaulin,,,,,,I2,4,9,i,17,,,,,,,,,,,
393,3,7,2009,Gpaulin,,,,,,I2,4,9,m,30,,,,,,,,,,,
394,3,7,2009,Gpaulin,,,,,,I2,4,9,f,39,,,,,,,,,,,
395,3,7,2009,Gpaulin,,,,,,I2,4,9,f,28,,,,,,,,,,,
789,8,7,2009,Mcomeau,,,,,,I5,1,1,f,26,,,,,,,,,,,
790,8,7,2009,Mcomeau,,,,,,I5,1,1,m,23,,,,,,,,,,,
791,8,7,2009,Mcomeau,,,,,,I5,1,1,m,32,,,,,,,,,,,
792,8,7,2009,Mcomeau,,,,,,I5,1,1,f,24,,,,,,,,,,,
793,8,7,2009,Mcomeau,,,,,,I5,1,2,,,,,,,,,,,,,
794,8,7,2009,Mcomeau,,,,,,I5,1,3,f,32,,,,,,,,,,,
795,8,7,2009,Mcomeau,,,,,,I5,1,3,f,27,,,,,,,,,,,
796,8,7,2009,Mcomeau,,,,,,I5,1,3,f,27,,,,,,,,,,,
797,8,7,2009,Mcomeau,,,,,,I5,1,3,m,25,,,,,,,,,,,
798,8,7,2009,Mcomeau,,,,,,I5,1,3,i,16,,,,,,,,,,,
799,8,7,2009,Mcomeau,,,,,,I5,1,4,i,18,,,,,,,,,,,
800,8,7,2009,Mcomeau,,,,,,I5,1,4,m,20,,,,,,,,,,,
801,8,7,2009,Mcomeau,,,,,,I5,1,4,f,58,,,,,,,,,,,
802,8,7,2009,Mcomeau,,,,,,I5,1,4,m,23,,,,,,,,,,,
803,8,7,2009,Mcomeau,,,,,,I5,1,4,f,22,,,,,,,,,,,
804,8,7,2009,Mcomeau,,,,,,I5,1,5,m,26,,,,,,,,,,,
805,8,7,2009,Mcomeau,,,,,,I5,1,5,i,19,,,,,,,,,,,
806,8,7,2009,Mcomeau,,,,,,I5,1,5,f,21,,,,,,,,,,,
807,8,7,2009,Mcomeau,,,,,,I5,1,6,m,22,,,,,,,,,,,
808,8,7,2009,Mcomeau,,,,,,I5,1,6,m,20,,,,,,,,,,,
811,8,7,2009,Mcomeau,,,,,,I5,1,9,m,52,,,,,,,,,,,
812,8,7,2009,Mcomeau,,,,,,I5,1,9,f,46,,,,,,,,,,,
813,8,7,2009,Mcomeau,,,,,,I5,1,10,f,53,,,,,,,,,,,
814,8,7,2009,Mcomeau,,,,,,I5,1,11,f,36,,,,,,,,,,,
815,8,7,2009,Mcomeau,,,,,,I5,1,11,b3,89,,,,,,,,,,,
816,8,7,2009,Mcomeau,,,,,,I5,1,12,f,24,,,,,,,,,,,
817,8,7,2009,Mcomeau,,,,,,I5,1,12,m,46,,,,,,,,,,,
818,8,7,2009,Mcomeau,,,,,,I5,1,13,,,,,,,,,,,,,
819,8,7,2009,Mcomeau,,,,,,I5,1,14,,,,,,,,,,,,,
820,8,7,2009,Mcomeau,,,,,,I5,1,15,m,65,,,,,,,,,,,
821,8,7,2009,Mcomeau,,,,,,I5,1,16,f,32,,,,,,,,,,,
822,8,7,2009,Mcomeau,,,,,,I5,1,16,f,30,,,,,,,,,,,
823,8,7,2009,Mcomeau,,,,,,I5,1,16,m,75,,,,,,,,,,,
824,8,7,2009,Mcomeau,,,,,,I5,1,16,i,16,,,,,,,,,,,
825,8,7,2009,Mcomeau,,,,,,I5,1,17,i,16,,,,,,,,,,,
826,8,7,2009,Mcomeau,,,,,,I5,1,17,f,52,,,,,,,,,,,
827,8,7,2009,Mcomeau,,,,,,I5,1,17,m,28,,,,,,,,,,,
828,8,7,2009,Mcomeau,,,,,,I5,1,17,m,31,,,,,,,,,,,
829,8,7,2009,Mcomeau,,,,,,I5,1,17,i,18,,,,,,,,,,,
830,8,7,2009,Mcomeau,,,,,,I5,1,17,i,18,,,,,,,,,,,
831,8,7,2009,Mcomeau,,,,,,I5,1,18,f,30,,,,,,,,,,,
832,8,7,2009,Mcomeau,,,,,,I5,1,18,i,16,,,,,,,,,,,
833,8,7,2009,Mcomeau,,,,,,I5,1,18,f,91,,,,,,,,,,,
834,8,7,2009,Mcomeau,,,,,,I5,1,18,f,35,,,,,,,,,,,
835,8,7,2009,Mcomeau,,,,,,I5,1,18,f,25,,,,,,,,,,,
836,8,7,2009,Mcomeau,,,,,,I5,1,18,m,24,,,,,,,,,,,
837,8,7,2009,Mcomeau,,,,,,I5,1,19,m,68,,,,,,,,,,,
838,8,7,2009,Mcomeau,,,,,,I5,1,19,f,38,,,,,,,,,,,
839,8,7,2009,Mcomeau,,,,,,I5,1,19,f,46,,,,,,,,,,,
840,8,7,2009,Mcomeau,,,,,,I5,1,19,b3,81,,,,,,,,,,,
841,8,7,2009,Mcomeau,,,,,,I5,1,20,i,18,,,,,,,,,,,
842,8,7,2009,Mcomeau,,,,,,I5,1,20,m,20,,,,,,,,,,,
843,8,7,2009,Mcomeau,,,,,,I5,1,20,f,27,,,,,,,,,,,
844,8,7,2009,Bcomeau,,,,,,I5,1,1,m,38,,,,,,,,,,,
845,8,7,2009,Bcomeau,,,,,,I5,1,2,f,35,,,,,,,,,,,
846,8,7,2009,Bcomeau,,,,,,I5,1,2,m,21,,,,,,,,,,,
847,8,7,2009,Bcomeau,,,,,,I5,1,2,m,57,,,,,,,,,,,
848,8,7,2009,Bcomeau,,,,,,I5,1,2,m,21,,,,,,,,,,,
849,8,7,2009,Bcomeau,,,,,,I5,1,3,m,74,,,,,,,,,,,
850,8,7,2009,Bcomeau,,,,,,I5,1,3,m,20,,,,,,,,,,,
851,8,7,2009,Bcomeau,,,,,,I5,1,3,i,15,,,,,,,,,,,
852,8,7,2009,Bcomeau,,,,,,I5,1,4,m,32,,,,,,,,,,,
853,8,7,2009,Bcomeau,,,,,,I5,1,4,m,33,,,,,,,,,,,
854,8,7,2009,Bcomeau,,,,,,I5,1,4,m,20,,,,,,,,,,,
855,8,7,2009,Bcomeau,,,,,,I5,1,5,f,60,,,,,,,,,,,
856,8,7,2009,Bcomeau,,,,,,I5,1,5,m,22,,,,,,,,,,,
857,8,7,2009,Bcomeau,,,,,,I5,1,5,f,20,,,,,,,,,,,
858,8,7,2009,Bcomeau,,,,,,I5,1,6,i,17,,,,,,,,,,,
859,8,7,2009,Bcomeau,,,,,,I5,1,6,f,21,,,,,,,,,,,
860,8,7,2009,Bcomeau,,,,,,I5,1,6,i,18,,,,,,,,,,,
861,8,7,2009,Bcomeau,,,,,,I5,1,7,f,36,,,,,,,,,,,
863,8,7,2009,Bcomeau,,,,,,I5,1,9,i,17,,,,,,,,,,,
864,8,7,2009,Bcomeau,,,,,,I5,1,10,,,,,,,,,,,,,
865,8,7,2009,Bcomeau,,,,,,I5,1,11,m,28,,,,,,,,,,,
866,8,7,2009,Bcomeau,,,,,,I5,1,11,m,31,,,,,,,,,,,
867,8,7,2009,Bcomeau,,,,,,I5,1,11,f,32,,,,,,,,,,,
868,8,7,2009,Bcomeau,,,,,,I5,1,12,f,22,,,,,,,,,,,
869,8,7,2009,Bcomeau,,,,,,I5,1,13,f,29,,,,,,,,,,,
870,8,7,2009,Bcomeau,,,,,,I5,1,13,f,36,,,,,,,,,,,
871,8,7,2009,Bcomeau,,,,,,I5,1,13,m,55,,,,,,,,,,,
872,8,7,2009,Bcomeau,,,,,,I5,1,13,f,21,,,,,,,,,,,
873,8,7,2009,Bcomeau,,,,,,I5,1,14,f,58,,,,,,,,,,,
874,8,7,2009,Bcomeau,,,,,,I5,1,14,f,34,,,,,,,,,,,
875,8,7,2009,Bcomeau,,,,,,I5,1,14,f,48,,,,,,,,,,,
876,8,7,2009,Bcomeau,,,,,,I5,1,15,f,22,,,,,,,,,,,
877,8,7,2009,Bcomeau,,,,,,I5,1,15,f,34,,,,,,,,,,,
878,8,7,2009,Bcomeau,,,,,,I5,1,15,f,20,,,,,,,,,,,
879,8,7,2009,Bcomeau,,,,,,I5,1,15,m,20,,,,,,,,,,,
880,8,7,2009,Bcomeau,,,,,,I5,1,16,f,25,,,,,,,,,,,
881,8,7,2009,Bcomeau,,,,,,I5,1,16,f,24,,,,,,,,,,,
882,8,7,2009,Bcomeau,,,,,,I5,1,16,m,55,,,,,,,,,,,
883,8,7,2009,Bcomeau,,,,,,I5,1,16,f,30,,,,,,,,,,,
884,8,7,2009,Bcomeau,,,,,,I5,1,17,m,34,,,,,,,,,,,
885,8,7,2009,Bcomeau,,,,,,I5,1,17,f,55,,,,,,,,,,,
886,8,7,2009,Bcomeau,,,,,,I5,1,17,m,24,,,,,,,,,,,
887,8,7,2009,Bcomeau,,,,,,I5,1,18,f,36,,,,,,,,,,,
888,8,7,2009,Bcomeau,,,,,,I5,1,18,m,34,,,,,,,,,,,
889,8,7,2009,Bcomeau,,,,,,I5,1,18,f,21,,,,,,,,,,,
890,8,7,2009,Bcomeau,,,,,,I5,1,18,b3,81,,,,,,,,,,,
891,8,7,2009,Bcomeau,,,,,,I5,1,18,m,37,,,,,,,,,,,
892,8,7,2009,Bcomeau,,,,,,I5,1,18,f,30,,,,,,,,,,,
893,8,7,2009,Bcomeau,,,,,,I5,1,18,m,24,,,,,,,,,,,
894,8,7,2009,Bcomeau,,,,,,I5,1,19,m,30,,,,,,,,,,,
895,8,7,2009,Bcomeau,,,,,,I5,1,19,f,65,,,,,,,,,,,
896,8,7,2009,Bcomeau,,,,,,I5,1,19,m,31,,,,,,,,,,,
897,8,7,2009,Bcomeau,,,,,,I5,1,19,f,35,,,,,,,,,,,
898,8,7,2009,Bcomeau,,,,,,I5,1,19,m,20,,,,,,,,,,,
899,8,7,2009,Bcomeau,,,,,,I5,1,20,f,46,,,,,,,,,,,
900,8,7,2009,Rvienneau,,,,,,I5,2,5,m,24,,,,,,,,,,,
901,8,7,2009,Rvienneau,,,,,,I5,2,5,i,18,,,,,,,,,,,
902,8,7,2009,Rvienneau,,,,,,I5,2,6,f,39,,,,,,,,,,,
903,8,7,2009,Rvienneau,,,,,,I5,2,7,f,30,,,,,,,,,,,
904,8,7,2009,Rvienneau,,,,,,I5,2,8,m,42,,,,,,,,,,,
905,8,7,2009,Rvienneau,,,,,,I5,2,9,i,14,,,,,,,,,,,
906,8,7,2009,Rvienneau,,,,,,I5,2,9,m,40,,,,,,,,,,,
907,8,7,2009,Rvienneau,,,,,,I5,2,10,f,38,,,,,,,,,,,
908,8,7,2009,Rvienneau,,,,,,I5,2,11,m,31,,,,,,,,,,,
909,8,7,2009,Rvienneau,,,,,,I5,2,11,m,35,,,,,,,,,,,
910,8,7,2009,Rvienneau,,,,,,I5,2,11,f,33,,,,,,,,,,,
911,8,7,2009,Rvienneau,,,,,,I5,2,12,f,46,,,,,,,,,,,
912,8,7,2009,Rvienneau,,,,,,I5,2,12,m,38,,,,,,,,,,,
913,8,7,2009,Rvienneau,,,,,,I5,2,12,f,44,,,,,,,,,,,
914,8,7,2009,Rvienneau,,,,,,I5,2,13,m,20,,,,,,,,,,,
915,8,7,2009,Rvienneau,,,,,,I5,2,13,m,22,,,,,,,,,,,
916,8,7,2009,Rvienneau,,,,,,I5,2,13,m,26,,,,,,,,,,,
917,8,7,2009,Rvienneau,,,,,,I5,2,14,m,25,,,,,,,,,,,
920,8,7,2009,Rvienneau,,,,,,I5,2,17,f,33,,,,,,,,,,,
921,8,7,2009,Rvienneau,,,,,,I5,2,17,f,44,,,,,,,,,,,
922,8,7,2009,Rvienneau,,,,,,I5,2,17,f,34,,,,,,,,,,,
923,8,7,2009,Rvienneau,,,,,,I5,2,18,m,63,,,,,,,,,,,
924,8,7,2009,Rvienneau,,,,,,I5,2,18,m,29,,,,,,,,,,,
925,8,7,2009,Rvienneau,,,,,,I5,2,18,f,37,,,,,,,,,,,
926,8,7,2009,Rvienneau,,,,,,I5,2,18,f,57,,,,,,,,,,,
927,8,7,2009,Rvienneau,,,,,,I5,2,19,m,23,,,,,,,,,,,
928,8,7,2009,Rvienneau,,,,,,I5,2,20,m,45,,,,,,,,,,,
929,8,7,2009,Rvienneau,,,,,,I5,2,20,m,58,,,,,,,,,,,
930,8,7,2009,Gpaulin,,,,,,I5,2,4,f,24,,,,,,,,,,,
931,8,7,2009,Gpaulin,,,,,,I5,2,5,f,23,,,,,,,,,,,
932,8,7,2009,Gpaulin,,,,,,I5,2,6,i,15,,,,,,,,,,,
933,8,7,2009,Gpaulin,,,,,,I5,2,7,f,55,,,,,,,,,,,
934,8,7,2009,Gpaulin,,,,,,I5,2,8,m,33,,,,,,,,,,,
935,8,7,2009,Gpaulin,,,,,,I5,2,8,m,24,,,,,,,,,,,
936,8,7,2009,Gpaulin,,,,,,I5,2,8,i,18,,,,,,,,,,,
937,8,7,2009,Gpaulin,,,,,,I5,2,9,f,22,,,,,,,,,,,
938,8,7,2009,Gpaulin,,,,,,I5,2,9,m,23,,,,,,,,,,,
939,8,7,2009,Gpaulin,,,,,,I5,2,10,f,37,,,,,,,,,,,
940,8,7,2009,Gpaulin,,,,,,I5,2,10,f,78,,,,,,,,,,,
941,8,7,2009,Gpaulin,,,,,,I5,2,11,,,,,,,,,,,,,
942,8,7,2009,Gpaulin,,,,,,I5,2,12,m,45,,,,,,,,,,,
943,8,7,2009,Gpaulin,,,,,,I5,2,13,m,34,,,,,,,,,,,
944,8,7,2009,Gpaulin,,,,,,I5,2,13,f,25,,,,,,,,,,,
945,8,7,2009,Gpaulin,,,,,,I5,2,13,f,60,,,,,,,,,,,
946,8,7,2009,Gpaulin,,,,,,I5,2,14,,,,,,,,,,,,,
947,8,7,2009,Gpaulin,,,,,,I5,2,15,f,58,,,,,,,,,,,
948,8,7,2009,Gpaulin,,,,,,I5,2,15,m,74,,,,,,,,,,,
949,8,7,2009,Gpaulin,,,,,,I5,2,16,f,25,,,,,,,,,,,
950,8,7,2009,Gpaulin,,,,,,I5,2,17,i,14,,,,,,,,,,,
951,8,7,2009,Gpaulin,,,,,,I5,2,17,f,49,,,,,,,,,,,
952,8,7,2009,Gpaulin,,,,,,I5,2,18,f,32,,,,,,,,,,,
953,8,7,2009,Gpaulin,,,,,,I5,2,18,m,32,,,,,,,,,,,
954,8,7,2009,Gpaulin,,,,,,I5,2,18,m,43,,,,,,,,,,,
955,8,7,2009,Gpaulin,,,,,,I5,2,18,f,24,,,,,,,,,,,
956,8,7,2009,Gpaulin,,,,,,I5,2,19,m,25,,,,,,,,,,,
957,8,7,2009,Gpaulin,,,,,,I5,2,19,f,54,,,,,,,,,,,
958,8,7,2009,Gpaulin,,,,,,I5,2,19,m,24,,,,,,,,,,,
959,8,7,2009,Gpaulin,,,,,,I5,2,20,f,28,,,,,,,,,,,
960,8,7,2009,Gpaulin,,,,,,I5,2,20,f,22,,,,,,,,,,,
962,8,7,2009,Rvienneau,,,,,,I5,3,2,m,24,,,,,,,,,,,
963,8,7,2009,Rvienneau,,,,,,I5,3,2,f,34,,,,,,,,,,,
964,8,7,2009,Rvienneau,,,,,,I5,3,3,f,60,,,,,,,,,,,
965,8,7,2009,Rvienneau,,,,,,I5,3,3,f,35,,,,,,,,,,,
966,8,7,2009,Rvienneau,,,,,,I5,3,4,i,18,,,,,,,,,,,
967,8,7,2009,Rvienneau,,,,,,I5,3,4,m,22,,,,,,,,,,,
969,8,7,2009,Rvienneau,,,,,,I5,3,6,m,22,,,,,,,,,,,
970,8,7,2009,Rvienneau,,,,,,I5,3,6,i,18,,,,,,,,,,,
971,8,7,2009,Rvienneau,,,,,,I5,3,7,m,26,,,,,,,,,,,
